ODivision,Jornada,EquipoLocal,EquipoVisitante,GolesLocal,GolesVisitante
Segunda Fuerza,1,TECOS,ATLAS CUAJIMALPA,1,0
Segunda Fuerza,1,GALÁCTICOS,MEXIQUENSE,2,2
Segunda Fuerza,1,INDEPENDIENTE,DEP. SANTY,4,1
Segunda Fuerza,1,JUVENTUD CENTRO,CHELSEA,6,3
Segunda Fuerza,1,OLYMPUS,FRANCIA,0,1
Segunda Fuerza,1,DEP. RUBÍ,CORINTHIANS,4,2
Segunda Fuerza,2,RAFAGA B,DEP. RUBÍ,3,2
Segunda Fuerza,2,ATLAS CUAJIMALPA,OLYMPUS,3,3
Segunda Fuerza,2,MEXIQUENSE,JUV. PUMAS,5,0
Segunda Fuerza,2,GALÁCTICOS,DEP. SANTY,3,3
Segunda Fuerza,2,INDEPENDIENTE,CORINTHIANS,8,0
Segunda Fuerza,2,CHELSEA,FRANCIA,2,2
Segunda Fuerza,2,TECOS,JUVENTUD CENTRO,2,0
Segunda Fuerza,3,ATLAS CUAJIMALPA,DEP. RUBÍ,5,1
Segunda Fuerza,3,TECOS,JUV. PUMAS,2,1
Segunda Fuerza,3,RAFAGA B,INDEPENDIENTE,1,5
Segunda Fuerza,3,DEP. SANTY,JUVENTUD CENTRO,1,3
Segunda Fuerza,3,MEXIQUENSE,ARGENTINA,4,1
Segunda Fuerza,3,FRANCIA,LA PIEDAD,0,2
Segunda Fuerza,3,GALÁCTICOS,CORINTHIANS,1,0
Segunda Fuerza,3,OLYMPUS,ARGENTINA,1,0
Segunda Fuerza,3,CHELSEA,ARGENTINA,1,0
Segunda Fuerza,4,JUV. PUMAS,DEP. RUBÍ,3,3
Segunda Fuerza,4,FRANCIA,DEP. SANTY,1,2
Segunda Fuerza,4,GALÁCTICOS,RAFAGA B,3,1
Segunda Fuerza,4,OLYMPUS,LA PIEDAD,1,0
Segunda Fuerza,4,JUVENTUD CENTRO,MEXIQUENSE,0,6
Segunda Fuerza,4,ATLAS CUAJIMALPA,CORINTHIANS,4,0
Segunda Fuerza,4,TECOS,CHELSEA,1,2
Segunda Fuerza,4,INDEPENDIENTE,ARGENTINA,1,0
Segunda Fuerza,5,DEP. SANTY,JUV. PUMAS,2,4
Segunda Fuerza,5,DEP. RUBÍ,LA PIEDAD,3,0
Segunda Fuerza,5,FRANCIA,JUVENTUD CENTRO,1,1
Segunda Fuerza,5,MEXIQUENSE,CORINTHIANS,1,0
Segunda Fuerza,5,CHELSEA,OLYMPUS,3,1
Segunda Fuerza,5,ATLAS CUAJIMALPA,RAFAGA B,4,0
Segunda Fuerza,5,GALÁCTICOS,INDEPENDIENTE,0,4
Segunda Fuerza,5,TECOS,ARGENTINA,1,0
Segunda Fuerza,6,JUVENTUD CENTRO,GALÁCTICOS,2,4
Segunda Fuerza,6,MEXIQUENSE,DEP. RUBÍ,3,0
Segunda Fuerza,6,JUV. PUMAS,FRANCIA,2,3
Segunda Fuerza,6,LA PIEDAD,DEP. SANTY,0,1
Segunda Fuerza,6,TECOS,INDEPENDIENTE,1,4
Segunda Fuerza,6,RAFAGA B,CHELSEA,2,1
Segunda Fuerza,6,ATLAS CUAJIMALPA,ARGENTINA,1,0
Segunda Fuerza,6,OLYMPUS,CORINTHIANS,1,0
Segunda Fuerza,7,DEP. RUBÍ,OLYMPUS,5,1
Segunda Fuerza,7,ATLAS CUAJIMALPA,JUVENTUD CENTRO,4,1
Segunda Fuerza,7,INDEPENDIENTE,TECOS,0,2
Segunda Fuerza,7,GALÁCTICOS,JUV. PUMAS,1,1
Segunda Fuerza,7,DEP. SANTY,MEXIQUENSE,0,1
Segunda Fuerza,7,FRANCIA,LA PIEDAD,5,1
Segunda Fuerza,7,CHELSEA,ARGENTINA,1,0
Segunda Fuerza,7,RAFAGA B,CORINTHIANS,1,0
Segunda Fuerza,8,ATLAS CUAJIMALPA,CHELSEA,1,1
Segunda Fuerza,8,RAFAGA B,TECOS,1,4
Segunda Fuerza,8,OLYMPUS,DEP. SANTY,1,2
Segunda Fuerza,8,MEXIQUENSE,FRANCIA,2,0
Segunda Fuerza,8,LA PIEDAD,GALÁCTICOS,1,5
Segunda Fuerza,8,DEP. RUBÍ,JUVENTUD CENTRO,1,0
Segunda Fuerza,8,JUV. PUMAS,INDEPENDIENTE,0,4
Segunda Fuerza,9,GALÁCTICOS,ATLAS CUAJIMALPA,0,4
Segunda Fuerza,9,FRANCIA,TECOS,1,5
Segunda Fuerza,9,JUVENTUD CENTRO,RAFAGA B,1,0
Segunda Fuerza,9,JUV. PUMAS,OLYMPUS,1,3
Segunda Fuerza,9,LA PIEDAD,MEXIQUENSE,0,1
Segunda Fuerza,9,DEP. RUBÍ,CHELSEA,4,2
Segunda Fuerza,9,DEP. SANTY,INDEPENDIENTE,0,5
Segunda Fuerza,10,JUVENTUD CENTRO,OLYMPUS,5,0
Segunda Fuerza,10,ATLAS CUAJIMALPA,INDEPENDIENTE,1,1
Segunda Fuerza,10,CHELSEA,GALÁCTICOS,2,2
Segunda Fuerza,10,DEP. RUBÍ,DEP. SANTY,2,4
Segunda Fuerza,10,RAFAGA B,JUV. PUMAS,2,1
Segunda Fuerza,10,FRANCIA,LA PIEDAD,3,2
Segunda Fuerza,10,TECOS,MEXIQUENSE,3,2
Segunda Fuerza,11,JUV. PUMAS,ATLAS CUAJIMALPA,0,5
Segunda Fuerza,11,LA PIEDAD,JUVENTUD CENTRO,0,1
Segunda Fuerza,11,INDEPENDIENTE,CHELSEA,6,0
Segunda Fuerza,11,FRANCIA,RAFAGA B,0,2
Segunda Fuerza,11,DEP. RUBÍ,GALÁCTICOS,1,0
Segunda Fuerza,11,MEXIQUENSE,OLYMPUS,1,0
Segunda Fuerza,11,DEP. SANTY,TECOS,0,4
Segunda Fuerza,12,INDEPENDIENTE,LA PIEDAD,5,2
Segunda Fuerza,12,ATLAS CUAJIMALPA,FRANCIA,5,1
Segunda Fuerza,12,JUV. PUMAS,JUVENTUD CENTRO,1,3
Segunda Fuerza,12,OLYMPUS,GALÁCTICOS,1,3
Segunda Fuerza,12,DEP. SANTY,CHELSEA,2,0
Segunda Fuerza,12,RAFAGA B,MEXIQUENSE,1,2
Segunda Fuerza,12,TECOS,DEP. RUBÍ,1,2
Segunda Fuerza,13,MEXIQUENSE,INDEPENDIENTE,0,2
Segunda Fuerza,13,ATLAS CUAJIMALPA,LA PIEDAD,1,0
Segunda Fuerza,13,JUV. PUMAS,CHELSEA,1,5
Segunda Fuerza,13,GALÁCTICOS,TECOS,1,4
Segunda Fuerza,13,JUVENTUD CENTRO,DEP. SANTY,1,0
Segunda Fuerza,13,OLYMPUS,RAFAGA B,1,1
Segunda Fuerza,13,FRANCIA,DEP. RUBÍ,1,6
Segunda Fuerza,14,GALÁCTICOS,FRANCIA,1,2
Segunda Fuerza,14,ATLAS CUAJIMALPA,MEXIQUENSE,1,2
Segunda Fuerza,14,CHELSEA,LA PIEDAD,1,0
Segunda Fuerza,14,INDEPENDIENTE,JUVENTUD CENTRO,4,2
Segunda Fuerza,14,DEP. SANTY,JUV. PUMAS,1,1
Segunda Fuerza,14,TECOS,OLYMPUS,2,0
Segunda Fuerza,14,DEP. RUBÍ,RAFAGA B,4,0
Segunda Fuerza,15,FRANCIA,RAFAGA B,1,2
Segunda Fuerza,15,INDEPENDIENTE,DEP. RUBÍ,0,3
Segunda Fuerza,15,CHELSEA,MEXIQUENSE,2,2
Segunda Fuerza,15,ATLAS CUAJIMALPA,DEP. SANTY,5,1
Segunda Fuerza,15,TECOS,JUVENTUD CENTRO,2,2
Segunda Fuerza,15,GALÁCTICOS,OLYMPUS,1,0
Segunda Fuerza,15,JUV. PUMAS,LA PIEDAD,1,0
Segunda Fuerza,16,TECOS,ATLAS CUAJIMALPA,2,1
Segunda Fuerza,16,GALÁCTICOS,MEXIQUENSE,2,2
Segunda Fuerza,16,CHELSEA,JUVENTUD CENTRO,3,1
Segunda Fuerza,16,DEP. RUBÍ,JUV. PUMAS,2,1
Segunda Fuerza,16,INDEPENDIENTE,OLYMPUS,1,0
Segunda Fuerza,16,DEP. SANTY,FRANCIA,P,P
Segunda Fuerza,16,RAFAGA B,LA PIEDAD,P,P
Segunda Fuerza,16,CORINTHIANS,ARGENTINA,P,P